2023|1|1|16|46|48|1|0|Noah Kahan|Homesick|Stick Season|4
2023|1|1|16|49|59|0|0|The Presidents Of The United States Of America|Peaches|The Presidents of The United States of America: Ten Year Super Bonus Special Anniversary Edition|5
2023|1|1|16|52|47|1|0|Alanis Morissette|All I Really Want  (2015 Remaster)|Jagged Little Pill |5
2023|1|1|16|57|21|0|0|Alt-J|Left Hand Free|This Is All Yours|5
2023|1|1|17|0|9|0|0|Good Charlotte|I Don't Wanna Be In Love (Dance Floor Anthem)|Good Morning Revival|5
2023|1|1|17|4|9|1|1||||5
2023|1|1|17|4|21|1|1|David Bowie|Life on Mars?  (2015 Remaster)|Hunky Dory |5
2023|1|1|17|8|4|1|1|Concrete Blonde|Bloodletting (The Vampire Song)|Bloodletting|5
2023|1|1|17|13|57|0|2|Ramones|I Wanna Be Sedated  (2002 Remaster)|Greatest Hits|5
2023|1|1|17|16|23|1|1||||5
2023|1|1|17|16|39|1|1|Queensrÿche|Rebel Yell|Digital Noise Alliance|5
2023|1|1|17|21|23|0|0|Switchfoot|Meant to Live (Album Version)|The Beautiful Letdown (Deluxe Version)|5
2023|1|1|17|24|39|1|0|Men Without Hats|Pop Goes The World|Pop Goes The World|5
2023|1|1|17|28|20|0|0|The Calling|Wherever You Will Go|Camino Palmero|5
2023|1|1|17|31|41|0|0||||5
2023|1|1|17|31|57|0|0|The Art Of Noise|Close (To The Edit)|(Who's Afraid Of) The Art Of Noise?|5
2023|1|1|17|37|31|2|0|Echo And The Bunnymen|Lips Like Sugar|Echo & The Bunnymen|5
2023|1|1|17|42|13|0|0|Martin Garrix & JVKE|Hero|Express Audio DFF December 2022: Week 3|5
2023|1|1|17|44|49|0|0|Hollywood Vampires|Whole Lotta Love|Hollywood Vampires|4
2023|1|1|17|48|52|1|0||||4
2023|1|1|17|49|3|1|0|Granville|I'm So Lonesome I Could Cry|The Expanse - The Collector’s Edition|4
2023|1|1|17|51|45|1|0|San Juan Project|Tik-Tak|The Expanse - The Collector’s Edition|4
2023|1|1|17|55|24|0|0|Inhaler|Love Will Get You There|Love Will Get You There|4
2023|1|1|17|59|12|0|0|Van Halen|Dancing in the Street  (2015 Remaster)|The Best of Both Worlds|4
2023|1|1|18|2|45|0|0|TesseracT|Nocturne (P O R T A L S)|Nocturne |4
2023|1|1|18|6|58|0|0||||3
2023|1|1|18|7|15|0|0|The Beatles|Eleanor Rigby (Remastered)|Revolver|3
2023|1|1|18|9|18|0|0|Nirvana|Come As You Are (Live Version)|MTV Unplugged In New York|3
2023|1|1|18|13|31|1|0|Blondie|Call Me (Remastered)|Greatest Hits|3
2023|1|1|18|16|53|0|0|DJ Jazzy Jeff & The Fresh Prince|Ring My Bell|Homebase|3
2023|1|1|18|21|36|0|0|Korn|Freak On a Leash|Follow The Leader|3
2023|1|1|18|25|49|0|0|Arcade Fire|Rebellion (Lies)|Funeral|3
2023|1|1|18|30|45|0|0|Death Cab For Cutie|Here To Forever|Modern Rock Radio September 2022|3
2023|1|1|18|34|13|0|0|Aldo Nova|Fantasy (Album Version)|Aldo Nova|3
2023|1|1|18|39|17|1|0|Macklemore f./Windser|Maniac (PO Clean Edit)|Modern Rock Radio October 2022|3
2023|1|1|18|42|16|2|0||||3
2023|1|1|18|42|30|2|0|CHVRCHES|The Mother We Share|The Bones of What You Believe|3
2023|1|1|18|45|39|0|1||||3
2023|1|1|18|45|43|0|1|Taylor Swift|Bejeweled|Bejeweled|3
2023|1|1|18|48|49|3|0||||3
2023|1|1|18|49|3|3|0|Fitz and The Tantrums|Out of My League|More Than Just A Dream (Deluxe) (Édition Studio Masters)|3
2023|1|1|18|52|27|1|0|Billie Eilish|No Time To Die|No Time To Die|3
2023|1|1|18|56|23|0|0|Koffee|Brand New|WAKE UP!|3
2023|1|1|19|0|29|2|0|UB40|The Way You Do The Things You Do|The Very Best Of|3
2023|1|1|19|3|18|1|0||||3
2023|1|1|19|3|19|1|0|Missing Persons|Destination Unknown|Spring Session M.|3
2023|1|1|19|6|53|1|0|Kym Sims|Too Blind to See It|Too Blind To See It|3
2023|1|1|19|10|12|0|0|The Fixx|Red Skies (Original Version)|Ultimate Collection:  The Fixx|5
2023|1|1|19|14|22|2|0|Dorothy|Rest In Peace|Gifts From The Holy Ghost|4
2023|1|1|19|17|49|0|0|Beastie Boys|Intergalactic (Remastered 2009)|Hello Nasty (Remastered Edition)|3
2023|1|1|19|21|36|0|1|The Dave Brubeck Quartet|Take Five (Album Version)|Time Out (Legacy Edition)|3
2023|1|1|19|26|54|1|0||||3
2023|1|1|19|27|13|1|0|Madonna|Ray of Light (Album Version)|Ray of Light|3
2023|1|1|19|32|23|0|0|Sir Sly|&Run|Don't You Worry, Honey|3
2023|1|1|19|36|1|0|0|Samara Joy|Sweet Pumpkin|Linger Awhile|3
2023|1|1|19|39|44|1|0|Avi Kaplan|Change On The Rise|I'll Get By|3
2023|1|1|19|43|41|1|0|The Mighty Mighty Bosstones|The Impression That I Get (Album Version (Explicit))|Let's Face It|3
2023|1|1|19|46|46|0|0||||3
2023|1|1|19|47|1|0|0|Muse|Madness|The 2nd Law|3
2023|1|1|19|51|39|0|0||||3
2023|1|1|19|51|42|0|0|Fiona Apple|Criminal|Tidal|3
2023|1|1|19|57|21|0|0|BABYMETAL|Gimme Chocolate!!|BABYMETAL|3
2023|1|1|20|1|9|1|1|Perry Farrell|Jane Says|Nothing's Shocking|3
2023|1|1|20|5|50|0|0|Four Tops|Baby I Need Your Loving (Single Version (Mono))|The Ultimate Collection:  Four Tops|3
2023|1|1|20|8|29|0|0||||3
2023|1|1|20|8|44|0|0|Blondie|Rapture (Remastered)|Greatest Hits|3
2023|1|1|20|14|11|1|0|John 5|Land Of The Misfit Toys|Sinner|3
2023|1|1|20|19|6|0|0|System Of A Down|Chop Suey!|Toxicity|3
2023|1|1|20|22|33|0|0|Bill Withers|Lovely Day (Remastered)|Lovely Day|3
2023|1|1|20|26|34|0|0|The Black Crowes|Remedy (Album Version)|The Southern Harmony And Musical Companion|4
2023|1|1|20|31|54|0|0||||4
2023|1|1|20|32|3|0|0|Slushii & Pauline Herr|Pick Yourself Up|A Slushii Summer|4
2023|1|1|20|35|23|1|0|Tracy Chapman|Fast Car (LP Version)|Tracy Chapman|4
2023|1|1|20|40|15|0|0||||4
2023|1|1|20|40|30|0|0|Fergie|London Bridge (Album Version (Explicit))|The Dutchess Deluxe|4
2023|1|1|20|44|28|0|0|Audioslave|Be Yourself (Album Version)|Out of Exile|5
2023|1|1|20|48|59|0|0|The Alarm|Sold Me Down the River|Change|5
2023|1|1|20|54|23|0|1||||5
2023|1|1|20|54|27|0|1|Marvin Gaye|I Heard It Through The Grapevine (SACD Stereo)|The Marvin Gaye Collection|5
2023|1|1|20|57|36|0|1|Peter Monk f./Ghazal|Broken Paradise (Radio Edit)|Broken Paradise|5
2023|1|1|21|1|7|0|1|ENUR|Calabria 2007  (Radio Edit)|Calabria 2007|5
2023|1|1|21|4|57|0|1||||5
2023|1|1|21|5|6|0|1|Stone Temple Pilots|Wicked Garden  (2017 Remaster)|Core |5
2023|1|1|21|9|8|0|1|James Brown|I Got You (I Feel Good)|20 All-Time Greatest Hits!|5
2023|1|1|21|11|53|0|1|Pharrell Williams|Happy  (Live)|Happy |5
2023|1|1|21|15|8|1|0|Blue Öyster Cult|Burning for You (Remastered)|Cult Classic (Remastered)|5
2023|1|1|21|19|34|1|0|Berlin|The Metro|Pleasure Victim|5
2023|1|1|21|23|34|0|0|Cracker|Low|Kerosene Hat|4
2023|1|1|21|28|0|0|0|A Flock Of Seagulls|I Ran (So Far Away)|A Flock Of Seagulls|5
2023|1|1|21|33|1|0|0|Kermit|Rainbow Connection (From "The Muppet Movie"/Soundtrack Version)|The Muppet Movie|5
2023|1|1|21|36|11|0|0||||5
2023|1|1|21|36|33|0|0|The White Stripes|Seven Nation Army|Elephant|5
2023|1|1|21|40|23|1|0|The Black Crowes|Hard To Handle|Shake Your Money Maker (30th Anniversary Edition)|5
2023|1|1|21|43|26|1|0|Tom Petty|You Don't Know How It Feels|The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016|5
2023|1|1|21|48|7|0|0|Green Day|Brain Stew|Greatest Hits: God's Favorite Band|5
2023|1|1|21|51|17|0|0|Nirvana|Smells Like Teen Spirit (Album Version)|Nevermind|5
2023|1|1|21|56|10|0|0||||5
2023|1|1|21|56|18|0|0|Chuck Berry|Johnny B. Goode|The Definitive Collection|5
2023|1|1|21|58|54|0|0||||6
2023|1|1|21|59|9|0|0|John 5|Que Pasa|Sinner|5
2023|1|1|22|2|39|0|0|TLC|Hat 2 da Back|20|5
2023|1|1|22|6|34|0|0|The Buggles|Video Killed The Radio Star (Single Version)|Video Killed The Radio Star / Kid Dynamo|4
2023|1|1|22|9|45|1|0|Indeep|Last Night a D.J. Saved My Life|Last Night a D.J. Saved My Life|4
2023|1|1|22|15|24|0|0||||3
2023|1|1|22|15|32|0|0|AJR|The DJ Is Crying For Help|The DJ Is Crying For Help|3
2023|1|1|22|19|8|1|0|Public Service Broadcasting|Go!|The Race For Space|3
2023|1|1|22|23|13|0|0|Royal Blood|Trouble’s Coming|Typhoons|2
2023|1|1|22|26|59|0|0|Good Kid|No Time To Explain|No Time To Explain|2
2023|1|1|22|29|23|0|0|The Cars|I'm Not the One  (2018 Remaster)|Shake It Up |2
2023|1|1|22|33|19|1|0|S.O.U.L. S.Y.S.T.E.M.|It's Gonna Be A Lovely Day|"The Bodyguard" Original Soundtrack (Mick Jackson, 1992)|2
2023|1|1|22|38|3|1|0|AWOLNATION|Sail|Megalithic Symphony |2
2023|1|1|22|42|9|1|0|LL COOL J|Around The Way Girl (Album Version)|All World 2|2
2023|1|1|22|46|5|1|0|Gorillaz f./Thundercat|Cracker Island (PO Intro Edit - Clean)|Rock Top 20|2
2023|1|1|22|50|6|0|0||||2
2023|1|1|22|50|14|0|0|Barenaked Ladies|One Week|Stunt |2
2023|1|1|22|52|59|0|0|Muse|Starlight|Black Holes and Revelations|2
2023|1|1|22|56|58|0|0||||2
2023|1|1|22|57|1|0|0|Bob Crosby|Dear Hearts and Gentle People|Presenting The Bob Crosby Show|2
2023|1|1|22|59|10|0|0|Glass Animals|Your Love (Déjà Vu)|Dreamland|2
2023|1|1|23|3|2|0|0|Billy Squier|In The Dark (2010 Digital Remaster)|Don't Say No|2
2023|1|1|23|7|7|0|2|beabadoobee|the perfect pair|Beatopia|2
2023|1|1|23|10|1|1|2|Buddy Guy|Symptoms of Love|The Blues Don't Lie|2
2023|1|1|23|13|31|1|1|Saint Motel|My Type|My Type EP|2
2023|1|1|23|16|53|0|1|Terence Trent D'Arby|Dance Little Sister  (Remastered)|Introducing the Hardline According to... |2
2023|1|1|23|20|41|0|1|K. Flay|Black Wave|Every Where Is Some Where|2
2023|1|1|23|24|11|0|1|X Ambassadors|Renegades|VHS 2.0|2
2023|1|1|23|27|24|0|0|AC/DC|For Those About to Rock (We Salute You)  (Live - 1991)|Live (Collector's Edition)|2
2023|1|1|23|34|23|0|1||||2
2023|1|1|23|34|24|0|1|TOOL|H.|Ænima|2
2023|1|1|23|40|38|0|0|David Bowie|Suffragette City  (2012 Remaster)|The Rise and Fall of Ziggy Stardust and the Spiders from Mars |2
2023|1|1|23|44|2|0|0|Bobby Bloom|Montego Bay|The Bobby Bloom Album|3
2023|1|1|23|46|54|0|0|Marky Mark And The Funky Bunch|Good Vibrations|Good Vibrations|3
2023|1|1|23|51|22|0|0|Scorpions|No One Like You|Blackout|2
2023|1|1|23|55|11|0|0||||2
2023|1|1|23|55|19|0|0|Stone Temple Pilots|Big Empty   (Acoustic; 2019 Remaster)|Purple  |3
2023|1|10|0|1|2|1|1|Armand van Helden|The Funk Phenomena (Radio Edit)|The Funk Phenomena|4
2023|1|10|0|4|49|1|1||||4
2023|1|10|0|5|8|1|1|The All-American Rejects|Dirty Little Secret|Move Along|4
2023|1|10|0|8|18|1|1|Hall & Oates|I Can't Go For That (No Can Do) (Remastered)|The Very Best of Daryl Hall / John Oates|4
2023|1|10|0|13|14|1|1||||4
2023|1|10|0|13|29|1|1|Matchbox Twenty|3AM (LP Version)|Yourself or Someone Like You|4
2023|1|10|0|17|10|1|1|The Standells|Dirty Water|Dirty Water|4
2023|1|10|0|19|46|1|1|Bachman-Turner Overdrive|You Ain't Seen Nothing Yet|Not Fragile|4
2023|1|10|0|23|32|3|1|Buddy Guy|House Party|The Blues Don't Lie|5
2023|1|10|0|26|27|2|1||||6
2023|1|10|0|26|48|2|1|Information Society|What's On Your Mind [Pure Energy] [Club Radio Edit]|What's On Your Mind [Pure Energy] [Pure Energy Radio Edit] / What's On Your Mind [Pure Energy] [Club Radio Edit] [Digital 45]|5
2023|1|10|0|30|5|2|1|Nirvana|Smells Like Teen Spirit (Live At The Paramount/1991)|Live At The Paramount|4
2023|1|10|0|34|50|1|1|The Platters|Only You (And You Alone) (Single Version)|The Platters Golden Hits|4
2023|1|10|0|37|24|1|1|Robert Cray|Smoking Gun|Strong Persuader|4
2023|1|10|0|41|24|1|1|Linkin Park|Faint|Meteora (StudioMasters Edition)|4
2023|1|10|0|44|4|2|1|Soho|Hippychick|Goddess|4
2023|1|10|0|47|15|1|1||||4
2023|1|10|0|47|31|1|1|Fiona Apple|Criminal|Tidal|4
2023|1|10|0|53|10|2|1|Capital Theatre|Fait Accompli|Modern Rock Radio September 2022|5
2023|1|10|0|57|13|3|1|Royal Blood|Trouble’s Coming|Typhoons|5
2023|1|10|1|0|59|1|1|Papa Roach|Getting Away With Murder|To Be Loved: The Best Of Papa Roach|5
2023|1|10|1|4|9|1|1|Led Zeppelin|What Is and What Should Never Be  (Remaster)|Led Zeppelin II|5
2023|1|10|1|8|42|3|1||||5
2023|1|10|1|8|59|3|1|Concrete Blonde|Joey|Bloodletting|5
2023|1|10|1|13|1|2|1||||5
2023|1|10|1|13|7|2|1|Cherrelle|I Didn't Mean To Turn You On|Best Of|5
2023|1|10|1|20|8|3|1|Hollywood Vampires|Whole Lotta Love|Hollywood Vampires|5
2023|1|10|1|24|10|2|1|Social Distortion|Ring Of Fire|Greatest Hits|5
2023|1|10|1|27|58|3|1|Beck|The New Pollution|Odelay|5
2023|1|10|1|31|35|4|1||||5
2023|1|10|1|31|52|4|1|Rob Base & DJ EZ Rock|It Takes Two|It Takes Two|5
2023|1|10|1|36|42|5|1|Neon Trees|Animal (Album Version)|Animal|5
2023|1|10|1|40|9|2|1|Billy Squier|Emotions In Motion|Emotions In Motion|5
2023|1|10|1|45|8|2|1|blink-182|All The Small Things|Enema Of The State|5
2023|1|10|1|47|50|2|1|Quad City DJ's|C'mon N' Ride It (The Train)  (Radio Mix)|C'mon N' Ride It (The Train)|5
2023|1|10|1|51|47|1|1||||6
2023|1|10|1|52|2|1|1|Talking Heads|(Nothing But) Flowers  (2003 Remaster)|The Best of Talking Heads|5
2023|1|10|1|57|31|1|1|The Prodigy|Breathe|Their Law The Singles 1990 - 2005|5
2023|1|10|2|3|5|3|1|The Time|Jungle Love  (45 Version)|Jungle Love  / Oh, Baby|5
2023|1|10|2|6|26|2|1|AWOLNATION|Run|Run|5
2023|1|10|2|10|28|2|1|The Interrupters|She's Kerosene|Fight the Good Fight|4
2023|1|10|2|13|14|1|1||||3
2023|1|10|2|13|18|1|1|Andrea Bocelli|Turandot / Act 3:Nessun dorma!|Andrea Bocelli : Concerto: One Night in Central Park - 10th Anniversary|3
2023|1|10|2|17|16|1|1||||3
2023|1|10|2|17|31|1|1|Falco|Rock Me Amadeus|Rock Me Amadeus 30th Anniversary|3
2023|1|10|2|20|48|2|1|Stone Temple Pilots|Plush  (2017 Remaster)|Core |3
2023|1|10|2|25|57|1|1||||3
2023|1|10|2|26|8|1|1|Taylor Swift|Lavender Haze|Lavender Haze|3
2023|1|10|2|29|27|1|1|Nena|99 Luftballons|99 Luftballons|3
2023|1|10|2|33|13|2|1|Jet|Are You Gonna Be My Girl (Album Version)|Get Born|3
2023|1|10|2|36|44|1|1|White Reaper|Pages|Pages|3
2023|1|10|2|39|15|2|1||||3
2023|1|10|2|39|41|2|1|The Fixx|Red Skies (Original Version)|Ultimate Collection:  The Fixx|3
2023|1|10|2|43|50|2|2|Gerald Toto|Na Ye|Toto Bona Lokua|3
2023|1|10|2|47|14|1|1|Ekam Chanoli|Chardikla|Chardikla|3
2023|1|10|2|50|20|1|1|Arrested Development|Mr. Wendal|3 Years, 5 Months And 2 Days In The Life Of...|3
2023|1|10|2|54|14|3|1|Puddle Of Mudd|Blurry|Come Clean|3
2023|1|10|2|59|10|4|1|AC/DC|Who Made Who|Who Made Who|3
2023|1|10|3|2|29|1|1||||3
2023|1|10|3|2|38|1|1|Black Sabbath|Paranoid  (2014 Remaster)|Paranoid |3
2023|1|10|3|5|23|1|1|David Bowie|Suffragette City  (2012 Remaster)|The Rise and Fall of Ziggy Stardust and the Spiders from Mars |3
2023|1|10|3|8|46|1|1|Nine Inch Nails|Came Back Haunted|Hesitation Marks (Deluxe Version)|3
2023|1|10|3|14|2|2|1||||3
2023|1|10|3|14|20|2|1|Imagine Dragons|Enemy (from the series Arcane League of Legends)|Enemy|3
2023|1|10|3|17|8|1|1|Breaking Benjamin|So Cold (Aurora Version)|Aurora|3
2023|1|10|3|21|34|2|1|Kongos|Take It From Me|Egomaniac|3
2023|1|10|3|24|41|1|1||||3
2023|1|10|3|24|55|1|1|Kate Bush|Running Up That Hill (A Deal With God) (PO Intro Edit - Clean)|Rock Top 20|3
2023|1|10|3|28|53|1|1|Robyn|Handle Me|Robyn|3
2023|1|10|3|32|38|2|1|Christina Aguilera|Candyman|Back To Basics|3
2023|1|10|3|35|50|3|1||||3
2023|1|10|3|35|57|3|1|Skillet|Psycho In My Head|Psycho In My Head|4
2023|1|10|3|39|13|1|1|Def Leppard|Animal|Hysteria|3
2023|1|10|3|43|15|1|1|Right Said Fred|I'm Too Sexy|Up|3
2023|1|10|3|46|5|1|1||||3
2023|1|10|3|46|27|1|1|Jimmy Eat World|The Middle|Bleed American|3
2023|1|10|3|49|12|1|1|James Darren|Here's To The Losers (Album Version)|This One's From The Heart|3
2023|1|10|3|52|30|1|1|The Police|Message In A Bottle|The Very Best Of Sting And The Police|3
2023|1|10|3|57|6|1|1|(G)I-DLE|Nxde|Nxde|3
2023|1|10|4|0|3|2|1|Michelle Branch|Are You Happy Now? (Album Version)|Hotel Paper |3
2023|1|10|4|3|46|1|1|The Prodigy|Firestarter|Their Law The Singles 1990 - 2005|3
2023|1|10|4|8|26|1|1|Johnny Gill|Rub You The Right Way|Johnny Gill|3
2023|1|10|4|13|49|1|1||||3
2023|1|10|4|14|1|1|1|The Calling|Wherever You Will Go|Camino Palmero|3
2023|1|10|4|17|22|1|2||||3
2023|1|10|4|17|29|1|1|Mel Blanc|Pussy Cat Parade (Remastered)|Greatest Hits|3
2023|1|10|4|20|36|2|1|Bruce Springsteen|Nightshift|Nightshift|3
2023|1|10|4|25|23|1|1|Janet Jackson|The Best Things In Life Are Free (From "Mo' Money" Soundtrack)|Mo' Money|3
2023|1|10|4|29|53|1|1|The Wombats|Lemon to a Knife Fight|Beautiful People Will Ruin Your Life|3
2023|1|10|4|33|15|1|1|Aly & AJ|Potential Breakup Song|Insomniatic|3
2023|1|10|4|36|50|3|1||||3
2023|1|10|4|37|11|3|1|Pet Shop Boys|West End Girls  (2001 Remaster)|Please|3
2023|1|10|4|41|47|1|1|Blondie|One Way Or Another|Parallel Lines|3
2023|1|10|4|45|13|1|1|Louis Armstrong|Summertime|The Complete Ella And Louis On Verve|3
2023|1|10|4|50|5|1|1|Dua Lipa|Levitating|Future Nostalgia|3
2023|1|10|4|53|26|1|1|Scandal|The Warrior (Album Version)|Warrior|3
2023|1|10|4|57|15|1|1|Kaiser Chiefs|Ruby|Yours Truly, Angry Mob|3
2023|1|10|5|0|31|2|1|Giant Rooks|Morning Blue|Modern Rock Radio September 2022|3
2023|1|10|5|4|3|2|1||||3
2023|1|10|5|4|12|2|1|Tony Bennett|Who Can I Turn To? (Album Version)|The Complete Tony Bennett/Bill Evans Recordings|3
2023|1|10|5|6|34|2|1|Weird Al Yankovic|Ebay (Parody of "I Want It That Way" by the Backstreet Boys)|The Essential "Weird Al" Yankovic|3
2023|1|10|5|9|58|1|1|Matt Maeson|Cut Deep|Modern Rock Radio November 2022|4
2023|1|10|5|12|52|1|1|Modern English|I Melt with You|After the Snow|4
2023|1|10|5|16|53|1|1|Trivium|Until the World Goes Cold|Silence in the Snow|4
2023|1|10|5|22|9|1|1||||4
2023|1|10|5|22|14|1|1|Rednex|Cotton Eye Joe (Original Version)|Sex & Violins|4
2023|1|10|5|25|24|2|1||||4
2023|1|10|5|25|37|2|1|Finger Eleven|Paralyzer|Them vs. You vs. Me|4
2023|1|10|5|29|2|1|1|Meghan Trainor|All About That Bass|Title |4
2023|1|10|5|32|8|1|1|Samara Joy|Guess Who I Saw Today|Linger Awhile|4
2023|1|10|5|36|4|2|1|The Foundations|Build Me Up Buttercup|Build Me Up Buttercup: The Best of The Foundations|4
2023|1|10|5|38|55|3|1|Marcus Mumford|Grace|Modern Rock Radio September 2022|4
2023|1|10|5|42|37|3|1|ABC|Be Near Me|How To Be A Zillionaire|4
2023|1|10|5|46|7|2|1||||4
2023|1|10|5|46|27|2|1|Falco|Der Kommissar|Der Kommissar EP|4
2023|1|10|5|50|8|1|1||||4
2023|1|10|5|50|20|1|1|Pierce The Veil|Emergency Contact|Modern Rock Radio January 2023|4
2023|1|10|5|53|54|2|1|Muse|Supermassive Black Hole|Black Holes and Revelations|4
2023|1|10|5|57|23|1|1|The Rolling Stones|Honky Tonk Women|Honky Tonk Women / You Can't Always Get What You Want|4
2023|1|10|6|0|20|2|1|Divinyls|Pleasure And Pain|What A Life!|3
2023|1|10|6|4|1|1|1|lovelytheband|Sail Away (PO Intro Edit)|Rock Top 20|3
2023|1|10|6|7|14|1|1|K. Flay|Good News|Solutions|3
2023|1|10|6|10|42|2|1|Nirvana|Jesus Doesn't Want Me For A Sunbeam (Live At The Paramount/1991)|Live At The Paramount|3
2023|1|10|6|14|11|2|1||||4
2023|1|10|6|14|21|2|1|B.B. King|The Thrill Is Gone|Completely Well|4
2023|1|10|6|19|42|3|1|Patsy Cline|Crazy (Single Version)|Patsy Cline's Greatest Hits|4
2023|1|10|6|22|21|4|1||||4
2023|1|10|6|22|28|4|1|Queen|Radio Ga Ga (Remastered 2011)|The Platinum Collection|4
2023|1|10|6|28|1|1|1|Bush|Comedown|Sixteen Stone (Remastered)|3
2023|1|10|6|33|21|1|1|Lady Gaga|Poker Face|The Fame|3
2023|1|10|6|37|15|2|1|Merle Haggard|I Think I'll Just Stay Here And Drink|Back To The Barrooms|3
2023|1|10|6|41|42|1|1||||3
2023|1|10|6|41|58|2|1|The Go-Go's|Vacation|Vacation|3
2023|1|10|6|44|52|1|1|Anastacia|Left Outside Alone|Anastacia|3
2023|1|10|6|48|57|2|1|Anthrax|Among The Living|Among The Living|3
2023|1|10|6|54|10|1|1|Bill Withers|Ain't No Sunshine (Album Version)|Just As I Am|3
2023|1|10|6|56|8|1|1||||3
2023|1|10|6|56|17|1|1|Story Of The Year|Real Life|Modern Rock Radio December 2022|3
2023|1|10|6|58|58|1|1|Taylor Grey|Idiot|Idiot|3
2023|1|10|7|2|7|1|1||||3
2023|1|10|7|2|27|1|1|Vance Joy|Fire and the Flood|Dream Your Life Away |3
2023|1|10|7|6|33|1|1|PVRIS|You and I|White Noise |3
2023|1|10|7|10|53|3|1|Paramore|This Is Why|Modern Rock Radio November 2022|4
2023|1|10|7|13|53|2|1|The Ink Spots|I Don't Want to Set the World on Fire|The Ink Spots' Greatest Hits|5
2023|1|10|7|16|56|4|1|P!nk|Funhouse|Funhouse (Expanded Edition)|5
2023|1|10|7|20|20|3|1|New Edition|Candy Girl|Candy Girl|5
2023|1|10|7|24|7|2|1||||4
2023|1|10|7|24|15|2|1|The Supremes|Where Did Our Love Go|The Definitive Collection|4
2023|1|10|7|26|42|1|1||||4
2023|1|10|7|26|54|1|1|The Prodigy|Out of Space|Their Law The Singles 1990 - 2005|4
2023|1|10|7|31|53|1|1|Harold Faltermeyer|Axel F (From "Beverly Hills Cop" Soundtrack)|Axel F|4
2023|1|10|7|34|51|1|1|X Ambassadors|BOOM|ORION|4
2023|1|10|7|37|34|2|1|Noah Kahan|Homesick|Stick Season|4
2023|1|10|7|40|44|1|1|Dorothy|Rest In Peace|Gifts From The Holy Ghost|5
2023|1|10|7|44|11|2|1|Public Enemy|Can't Truss It|Apocalypse 91… The Enemy Strikes Black|4
2023|1|10|7|49|37|1|1|Disturbed|Hey You|Divisive|4
2023|1|10|7|54|4|2|1|Jacob Banks|Chainsmoking|Village|4
2023|1|10|7|57|15|1|1||||4
2023|1|10|7|57|40|1|1|Chubby Checker|The Twist|Dancin' Party: The Chubby Checker Collection (1960-1966)|4
2023|1|10|8|0|13|1|1|Nine Inch Nails|The Big Come Down (Album Version)|The Fragile|4
2023|1|10|8|4|24|1|1|System Of A Down|Toxicity|Toxicity|4
2023|1|10|8|8|3|1|1|Wallows|I Don't Want to Talk|Tell Me That It’s Over|5
2023|1|10|8|11|45|1|1|Jefferson Airplane|Somebody to Love (Pop #5/chart debut: 4/1/67)|The Essential Jefferson Airplane|5
2023|1|10|8|14|35|1|1|Yazoo|Situation  (U.S. 12" Mix   Album Version)|The Best Of|5
2023|1|10|8|20|18|1|1||||5
2023|1|10|8|20|33|1|1|Highly Suspect|Natural Born Killer|Rock Top 20|5
2023|1|10|8|23|46|4|1|Jack White|A Tip From You To Me|A Tip From You To Me|6
2023|1|10|8|26|23|4|1||||5
2023|1|10|8|26|32|4|1|Joji|Die For You|Mainstream Radio January 2023|5
2023|1|10|8|29|53|1|2|Propellerheads|Take California  (Short One)|Take California|5
2023|1|10|8|33|44|4|1|Wreckx-N-Effect|Rump Shaker|Hard Or Smooth|5
2023|1|10|8|38|52|2|1||||5
2023|1|10|8|39|1|2|1|Green Day|Brain Stew|Greatest Hits: God's Favorite Band|5
2023|1|10|8|42|12|2|1|Fitz and The Tantrums|Out of My League|More Than Just A Dream (Deluxe) (Édition Studio Masters)|5
2023|1|10|8|45|35|2|1|The Black Crowes|Hard To Handle|Shake Your Money Maker (30th Anniversary Edition)|5
2023|1|10|8|48|38|2|1|Kongos|Make Your Mark|KONGOS|5
2023|1|10|8|53|23|4|1|The Cult|Fire Woman|Sonic Temple|5
2023|1|10|8|58|26|5|2|The Shirelles|Will You Love Me Tomorrow?|Soldier Boy|5
2023|1|10|9|1|2|5|1||||5
2023|1|10|9|1|14|5|1|The Wombats|Jump into the Fog|The Wombats Proudly Present... This Modern Glitch |5
2023|1|10|9|4|55|3|1|Garbage|Only Happy When It Rains|Garbage|5
2023|1|10|9|8|42|2|1|Starset|Waiting On The Sky To Change|Waiting On The Sky To Change|4
2023|1|10|9|12|43|3|0|Olav Basoski|Waterman (Radio Edit)|Waterman|4
2023|1|10|9|15|44|3|0|Twisted Sister|I Wanna Rock|Stay Hungry|4
2023|1|10|9|18|38|2|0|A Flock Of Seagulls|I Ran (So Far Away)|A Flock Of Seagulls|4
2023|1|10|9|23|38|2|0|blink-182|The Rock Show (Album Version)|Take Off Your Pants And Jacket|4
2023|1|10|9|26|16|2|0||||4
2023|1|10|9|26|30|2|0|Midnight Star|No Parking (On the Dance Floor) (Radio Mix)|No Parking on the Dance Floor|4
2023|1|10|9|30|48|3|1|Camille Jones|The Creeps (Remastered Radio Edit)|The Creeps (Remastered)|4
2023|1|10|9|33|13|4|1||||4
2023|1|10|9|33|34|4|1|Jody Watley|Looking For A New Love (Album Version)|Jody Watley|4
